,Flux_x(LVLH),Flux_y(LVLH),Flux_z(LVLH),shadow function,SUN_pos_i(X)[m],SUN_pos_i(Y)[m],SUN_pos_i(Z)[m],sat_position_i(X)[m],sat_position_i(Y)[m],sat_position_i(Z)[m],sat_velocity_i(X)[m/s],sat_velocity_i(Y)[m/s],sat_velocity_i(Z)[m/s]
3294,0.5668109625,-0.8217805851,-0.05832674217,1,-150000000000,-1620000000,-703000000,514472.1185,-7351472.404,-734741.1084,0.5693546971,0.1211118582,-0.8131218523
3295,0.5667529397,-0.8217805623,-0.0588881898,1,-150000000000,-1620000000,-703000000,518648.8265,-7350580.283,-740706.0588,0.5692856045,0.1220950971,-0.8130231779
3296,0.5666943609,-0.8217805395,-0.05944957965,1,-150000000000,-1620000000,-703000000,522825.0256,-7349680.95,-746670.2824,0.5692159532,0.1230782163,-0.8129237057
3297,0.5666352259,-0.8217805168,-0.06001091119,1,-150000000000,-1620000000,-703000000,527000.7116,-7348774.404,-752633.7733,0.5691457433,0.1240612147,-0.8128234359
3298,0.566575535,-0.821780494,-0.06057218385,1,-150000000000,-1620000000,-703000000,531175.8805,-7347860.648,-758596.5256,0.5690749751,0.1250440913,-0.8127223683
3299,0.5665152881,-0.8217804712,-0.06113339709,1,-150000000000,-1620000000,-703000000,535350.5281,-7346939.681,-764558.5336,0.5690036483,0.1260268453,-0.8126205033
3300,0.5664544852,-0.8217804484,-0.06169455038,1,-150000000000,-1620000000,-703000000,539524.6505,-7346011.505,-770519.7913,0.5689317632,0.1270094756,-0.812517841
3301,0.5663931265,-0.8217804257,-0.06225564313,1,-150000000000,-1620000000,-703000000,543698.2434,-7345076.12,-776480.293,0.5688593199,0.1279919812,-0.8124143813
3302,0.5663312121,-0.8217804029,-0.06281667481,1,-150000000000,-1620000000,-703000000,547871.3028,-7344133.528,-782440.0327,0.5687863183,0.1289743613,-0.8123101244
3303,0.5662687419,-0.8217803801,-0.06337764487,1,-150000000000,-1620000000,-703000000,552043.8246,-7343183.729,-788399.0046,0.5687127586,0.1299566148,-0.8122050704
3304,0.5662057161,-0.8217803574,-0.06393855276,1,-150000000000,-1620000000,-703000000,556215.8047,-7342226.725,-794357.2029,0.5686386409,0.1309387408,-0.8120992195
3305,0.5661367042,-0.8217841325,-0.06449867552,1,-150000000000,-1620000000,-704000000,560387.2389,-7341262.516,-800314.6217,0.5685639652,0.1319207383,-0.8119925716
3306,0.5660725679,-0.8217841098,-0.06505945203,1,-150000000000,-1620000000,-704000000,564558.1233,-7340291.103,-806271.2551,0.5684887315,0.1329026063,-0.811885127
3307,0.5660078762,-0.821784087,-0.06562016472,1,-150000000000,-1620000000,-704000000,568728.4538,-7339312.488,-812227.0974,0.56841294,0.1338843439,-0.8117768857
3308,0.5659426291,-0.8217840642,-0.06618081304,1,-150000000000,-1620000000,-704000000,572898.2261,-7338326.67,-818182.1427,0.5683365907,0.1348659502,-0.8116678478
3309,0.5658768267,-0.8217840415,-0.06674139642,1,-150000000000,-1620000000,-704000000,577067.4363,-7337333.652,-824136.3852,0.5682596838,0.1358474241,-0.8115580134
3310,0.5658104691,-0.8217840187,-0.06730191434,1,-150000000000,-1620000000,-704000000,581236.0802,-7336333.433,-830089.8189,0.5681822193,0.1368287647,-0.8114473827
3311,0.5657435562,-0.821783996,-0.06786236622,1,-150000000000,-1620000000,-704000000,585404.1537,-7335326.016,-836042.4381,0.5681041972,0.137809971,-0.8113359557
3312,0.5656760881,-0.8217839732,-0.06842275155,1,-150000000000,-1620000000,-704000000,589571.6529,-7334311.401,-841994.2369,0.5680256176,0.1387910422,-0.8112237326
3313,0.5656080649,-0.8217839505,-0.06898306974,1,-150000000000,-1620000000,-704000000,593738.5735,-7333289.589,-847945.2095,0.5679464806,0.1397719772,-0.8111107135
3314,0.5655394868,-0.8217839278,-0.06954332025,1,-150000000000,-1620000000,-704000000,597904.9114,-7332260.581,-853895.35,0.5678667863,0.1407527748,-0.8109968985
3315,0.5654703538,-0.821783905,-0.07010350255,1,-150000000000,-1620000000,-704000000,602070.6627,-7331224.378,-859844.6526,0.5677865349,0.1417334345,-0.8108822876
3316,0.5654006658,-0.8217838823,-0.07066361608,1,-150000000000,-1620000000,-704000000,606235.8232,-7330180.981,-865793.1115,0.5677057262,0.1427139551,-0.8107668811
3317,0.5653304232,-0.8217838595,-0.07122366027,1,-150000000000,-1620000000,-704000000,610400.3888,-7329130.392,-871740.7208,0.5676243606,0.1436943356,-0.8106506789
3318,0.5652596256,-0.8217838368,-0.0717836346,1,-150000000000,-1620000000,-704000000,614564.3554,-7328072.61,-877687.4747,0.5675424378,0.1446745752,-0.8105336813
3319,0.5651882735,-0.8217838141,-0.07234353851,1,-150000000000,-1620000000,-704000000,618727.719,-7327007.638,-883633.3674,0.5674599582,0.1456546727,-0.8104158884
3320,0.5651163667,-0.8217837914,-0.07290337144,1,-150000000000,-1620000000,-704000000,622890.4754,-7325935.476,-889578.3929,0.5673769217,0.1466346274,-0.8102973002
3321,0.5650439055,-0.8217837686,-0.07346313285,1,-150000000000,-1620000000,-704000000,627052.6206,-7324856.125,-895522.5456,0.5672933286,0.1476144382,-0.8101779169
3322,0.5649708897,-0.8217837459,-0.07402282221,1,-150000000000,-1620000000,-704000000,631214.1505,-7323769.586,-901465.8195,0.5672091787,0.1485941041,-0.8100577386
3323,0.5648973196,-0.8217837232,-0.07458243894,1,-150000000000,-1620000000,-704000000,635375.0611,-7322675.861,-907408.2088,0.5671244722,0.1495736241,-0.8099367654
3324,0.5648231952,-0.8217837005,-0.0751419825,1,-150000000000,-1620000000,-704000000,639535.3481,-7321574.95,-913349.7077,0.5670392093,0.1505529975,-0.8098149975
3325,0.5647485165,-0.8217836779,-0.07570145234,1,-150000000000,-1620000000,-704000000,643695.0076,-7320466.855,-919290.3103,0.5669533898,0.151532223,-0.8096924349
3326,0.5646732837,-0.8217836551,-0.07626084791,1,-150000000000,-1620000000,-704000000,647854.0354,-7319351.577,-925230.0109,0.5668670142,0.1525112999,-0.8095690777
3327,0.5645974968,-0.8217836324,-0.07682016867,1,-150000000000,-1620000000,-704000000,652012.4275,-7318229.116,-931168.8036,0.5667800822,0.1534902271,-0.8094449262
3328,0.5645211559,-0.8217836097,-0.07737941408,1,-150000000000,-1620000000,-704000000,656170.1799,-7317099.474,-937106.6825,0.5666925941,0.1544690037,-0.8093199804
3329,0.564444261,-0.821783587,-0.07793858356,1,-150000000000,-1620000000,-704000000,660327.2883,-7315962.652,-943043.6419,0.5666045499,0.1554476288,-0.8091942404
3330,0.5643668123,-0.8217835643,-0.07849767659,1,-150000000000,-1620000000,-704000000,664483.7488,-7314818.651,-948979.676,0.5665159498,0.1564261013,-0.8090677064
3331,0.5642888098,-0.8217835416,-0.07905669259,1,-150000000000,-1620000000,-704000000,668639.5572,-7313667.473,-954914.7788,0.5664267937,0.1574044203,-0.8089403785
3332,0.5642102535,-0.821783519,-0.07961563106,1,-150000000000,-1620000000,-704000000,672794.7096,-7312509.117,-960848.9446,0.5663370817,0.1583825849,-0.8088122568
3333,0.5641311437,-0.8217834963,-0.08017449141,1,-150000000000,-1620000000,-704000000,676949.2017,-7311343.586,-966782.1675,0.5662468141,0.159360594,-0.8086833414
3334,0.5640514802,-0.8217834736,-0.08073327311,1,-150000000000,-1620000000,-704000000,681103.0296,-7310170.881,-972714.4418,0.5661559908,0.1603384468,-0.8085536325
3335,0.5639712633,-0.8217834509,-0.0812919756,1,-150000000000,-1620000000,-704000000,685256.1891,-7308991.002,-978645.7615,0.5660646119,0.1613161422,-0.8084231301
3336,0.563890493,-0.8217834282,-0.08185059833,1,-150000000000,-1620000000,-704000000,689408.6762,-7307803.952,-984576.121,0.5659726777,0.1622936794,-0.8082918345
3337,0.5638091694,-0.8217834056,-0.08240914078,1,-150000000000,-1620000000,-704000000,693560.4868,-7306609.73,-990505.5143,0.565880188,0.1632710572,-0.8081597458
3338,0.5637272925,-0.8217833829,-0.08296760236,1,-150000000000,-1620000000,-704000000,697711.6168,-7305408.339,-996433.9357,0.5657871431,0.1642482749,-0.808026864
3339,0.5636448625,-0.8217833603,-0.08352598256,1,-150000000000,-1620000000,-704000000,701862.0622,-7304199.779,-1002361.379,0.5656935429,0.1652253314,-0.8078931893
3340,0.5635618794,-0.8217833376,-0.08408428081,1,-150000000000,-1620000000,-704000000,706011.8189,-7302984.052,-1008287.839,0.5655993877,0.1662022258,-0.8077587219
3341,0.5634783432,-0.8217833149,-0.08464249658,1,-150000000000,-1620000000,-704000000,710160.8828,-7301761.158,-1014213.31,0.5655046774,0.1671789571,-0.8076234618
3342,0.5633942542,-0.8217832923,-0.08520062929,1,-150000000000,-1620000000,-704000000,714309.2498,-7300531.1,-1020137.785,0.5654094123,0.1681555243,-0.8074874093
3343,0.5633096123,-0.8217832696,-0.08575867843,1,-150000000000,-1620000000,-704000000,718456.9159,-7299293.877,-1026061.26,0.5653135923,0.1691319266,-0.8073505644
3344,0.5632353525,-0.8217826562,-0.08625089124,1,-150000000000,-1630000000,-704000000,722603.877,-7298049.492,-1031983.727,0.5652172176,0.1701081628,-0.8072129272
3345,0.5631496703,-0.8217826336,-0.08680878243,1,-150000000000,-1630000000,-704000000,726750.1291,-7296797.946,-1037905.182,0.5651202882,0.1710842321,-0.807074498
3346,0.5630634357,-0.8217826109,-0.08736658844,1,-150000000000,-1630000000,-704000000,730895.6679,-7295539.24,-1043825.618,0.5650228044,0.1720601335,-0.8069352768
3347,0.5629766483,-0.8217825883,-0.08792430874,1,-150000000000,-1630000000,-704000000,735040.4896,-7294273.375,-1049745.03,0.5649247661,0.1730358661,-0.8067952638
3348,0.5628893087,-0.8217825657,-0.08848194279,1,-150000000000,-1630000000,-704000000,739184.59,-7293000.352,-1055663.412,0.5648261735,0.174011429,-0.8066544591
3349,0.5628014166,-0.8217825431,-0.08903949004,1,-150000000000,-1630000000,-704000000,743327.9651,-7291720.172,-1061580.759,0.5647270265,0.1749868211,-0.8065128629
3350,0.5627129724,-0.8217825205,-0.08959694993,1,-150000000000,-1630000000,-704000000,747470.6108,-7290432.838,-1067497.063,0.5646273255,0.1759620414,-0.8063704752
3351,0.562623976,-0.8217824978,-0.09015432192,1,-150000000000,-1630000000,-704000000,751612.523,-7289138.349,-1073412.32,0.5645270705,0.1769370891,-0.8062272963
3352,0.5625344274,-0.8217824752,-0.09071160544,1,-150000000000,-1630000000,-704000000,755753.6976,-7287836.709,-1079326.524,0.5644262614,0.1779119632,-0.8060833262
3353,0.5624443269,-0.8217824526,-0.0912688,1,-150000000000,-1630000000,-704000000,759894.1307,-7286527.916,-1085239.668,0.5643248985,0.1788866627,-0.8059385652
3354,0.5623536745,-0.82178243,-0.091825905,1,-150000000000,-1630000000,-704000000,764033.8181,-7285211.974,-1091151.748,0.5642229818,0.1798611866,-0.8057930133
3355,0.5622624702,-0.8217824074,-0.09238291991,1,-150000000000,-1630000000,-704000000,768172.7558,-7283888.883,-1097062.757,0.5641205115,0.1808355341,-0.8056466708
3356,0.5621707143,-0.8217823848,-0.0929398442,1,-150000000000,-1630000000,-704000000,772310.9397,-7282558.644,-1102972.689,0.5640174877,0.1818097041,-0.8054995376
3357,0.5620784067,-0.8217823622,-0.09349667729,1,-150000000000,-1630000000,-704000000,776448.3657,-7281221.259,-1108881.539,0.5639139104,0.1827836958,-0.8053516141
3358,0.5619855476,-0.8217823396,-0.09405341866,1,-150000000000,-1630000000,-704000000,780585.0299,-7279876.73,-1114789.301,0.5638097797,0.1837575079,-0.8052029003
3359,0.5618921371,-0.821782317,-0.09461006775,1,-150000000000,-1630000000,-704000000,784720.928,-7278525.057,-1120695.969,0.5637050958,0.1847311399,-0.8050533963
3360,0.5617981751,-0.8217822944,-0.09516662404,1,-150000000000,-1630000000,-704000000,788856.0562,-7277166.241,-1126601.537,0.5635998588,0.1857045905,-0.8049031024
3361,0.5617036618,-0.8217822718,-0.09572308696,1,-150000000000,-1630000000,-704000000,792990.4103,-7275800.285,-1132506,0.5634940685,0.1866778591,-0.8047520187
3362,0.5616085975,-0.8217822493,-0.09627945594,1,-150000000000,-1630000000,-704000000,797123.9862,-7274427.19,-1138409.352,0.5633877255,0.1876509443,-0.8046001453
3363,0.5615129821,-0.8217822267,-0.09683573048,1,-150000000000,-1630000000,-704000000,801256.7799,-7273046.956,-1144311.586,0.5632808297,0.1886238453,-0.8044474824
3364,0.5614168156,-0.8217822041,-0.09739191002,1,-150000000000,-1630000000,-704000000,805388.7874,-7271659.585,-1150212.698,0.563173381,0.1895965614,-0.8042940301
3365,0.5613200982,-0.8217821816,-0.09794799401,1,-150000000000,-1630000000,-704000000,809520.0046,-7270265.079,-1156112.681,0.5630653797,0.1905690915,-0.8041397885
3366,0.5612228301,-0.8217821589,-0.09850398191,1,-150000000000,-1630000000,-704000000,813650.4275,-7268863.439,-1162011.529,0.5629568261,0.1915414345,-0.8039847579
3367,0.5611250112,-0.8217821364,-0.09905987316,1,-150000000000,-1630000000,-704000000,817780.0519,-7267454.666,-1167909.237,0.5628477199,0.1925135894,-0.8038289384
3368,0.5610266418,-0.8217821139,-0.09961566722,1,-150000000000,-1630000000,-704000000,821908.8738,-7266038.761,-1173805.8,0.5627380614,0.1934855555,-0.80367233
3369,0.5609277219,-0.8217820913,-0.1001713636,1,-150000000000,-1630000000,-704000000,826036.8893,-7264615.727,-1179701.21,0.5626278508,0.1944573319,-0.803514933
3370,0.5608282515,-0.8217820687,-0.1007269616,1,-150000000000,-1630000000,-704000000,830164.0942,-7263185.564,-1185595.463,0.562517088,0.1954289173,-0.8033567477
3371,0.5607282309,-0.8217820462,-0.1012824609,1,-150000000000,-1630000000,-704000000,834290.4844,-7261748.274,-1191488.552,0.5624057733,0.1964003109,-0.8031977739
3372,0.5606276599,-0.8217820236,-0.1018378607,1,-150000000000,-1630000000,-704000000,838416.056,-7260303.859,-1197380.472,0.5622939067,0.1973715119,-0.8030380121
3373,0.5605265389,-0.8217820011,-0.1023931607,1,-150000000000,-1630000000,-704000000,842540.8049,-7258852.319,-1203271.217,0.5621814883,0.1983425191,-0.8028774622
3374,0.5604248678,-0.8217819786,-0.1029483602,1,-150000000000,-1630000000,-704000000,846664.727,-7257393.656,-1209160.782,0.5620685182,0.1993133318,-0.8027161246
3375,0.5603226469,-0.821781956,-0.1035034587,1,-150000000000,-1630000000,-704000000,850787.8184,-7255927.872,-1215049.16,0.5619549967,0.2002839489,-0.8025539991
3376,0.5602198762,-0.8217819335,-0.1040584556,1,-150000000000,-1630000000,-704000000,854910.0748,-7254454.967,-1220936.346,0.5618409237,0.2012543694,-0.8023910862
3377,0.5601165556,-0.821781911,-0.1046133505,1,-150000000000,-1630000000,-704000000,859031.4924,-7252974.944,-1226822.333,0.5617262994,0.2022245926,-0.8022273859
3378,0.5600126855,-0.8217818885,-0.1051681427,1,-150000000000,-1630000000,-704000000,863152.067,-7251487.804,-1232707.117,0.5616111239,0.2031946171,-0.8020628985
3379,0.5599082659,-0.821781866,-0.1057228318,1,-150000000000,-1630000000,-704000000,867271.7947,-7249993.548,-1238590.691,0.5614953973,0.2041644424,-0.801897624
3380,0.5598032968,-0.8217818435,-0.1062774171,1,-150000000000,-1630000000,-704000000,871390.6713,-7248492.178,-1244473.05,0.5613791196,0.2051340673,-0.8017315626
3381,0.5596977785,-0.821781821,-0.1068318981,1,-150000000000,-1630000000,-704000000,875508.6928,-7246983.696,-1250354.188,0.5612622912,0.2061034908,-0.8015647145
3382,0.5595917108,-0.8217817985,-0.1073862744,1,-150000000000,-1630000000,-704000000,879625.8553,-7245468.102,-1256234.098,0.5611449119,0.2070727123,-0.8013970799
3383,0.5594850943,-0.821781776,-0.1079405452,1,-150000000000,-1630000000,-704000000,883742.1546,-7243945.398,-1262112.776,0.5610269822,0.2080417303,-0.8012286588
3384,0.5593779286,-0.8217817535,-0.1084947102,1,-150000000000,-1630000000,-704000000,887857.5867,-7242415.586,-1267990.216,0.5609085018,0.2090105443,-0.8010594516
3385,0.5592702141,-0.821781731,-0.1090487688,1,-150000000000,-1630000000,-704000000,891972.1475,-7240878.667,-1273866.411,0.5607894711,0.2099791533,-0.8008894582
3386,0.5591619508,-0.8217817085,-0.1096027203,1,-150000000000,-1630000000,-704000000,896085.8331,-7239334.643,-1279741.356,0.5606698901,0.2109475562,-0.800718679
3387,0.5590531388,-0.821781686,-0.1101565643,1,-150000000000,-1630000000,-704000000,900198.6394,-7237783.516,-1285615.046,0.5605497589,0.211915752,-0.8005471141
3388,0.5589437781,-0.8217816636,-0.1107103003,1,-150000000000,-1630000000,-704000000,904310.5624,-7236225.286,-1291487.474,0.5604290775,0.21288374,-0.8003747637
3389,0.558833869,-0.8217816411,-0.1112639276,1,-150000000000,-1630000000,-704000000,908421.598,-7234659.955,-1297358.634,0.5603078463,0.213851519,-0.8002016278
3390,0.5587180611,-0.8217854165,-0.1118162692,1,-150000000000,-1630000000,-705000000,912531.7422,-7233087.525,-1303228.522,0.5601860654,0.2148190882,-0.8000277067
3391,0.5586070566,-0.821785394,-0.1123696724,1,-150000000000,-1630000000,-705000000,916640.9909,-7231507.998,-1309097.13,0.5600637347,0.2157864466,-0.7998530006
3392,0.558495504,-0.8217853716,-0.1129229653,1,-150000000000,-1630000000,-705000000,920749.3402,-7229921.374,-1314964.455,0.5599408545,0.2167535933,-0.7996775096
3393,0.5583834034,-0.8217853491,-0.1134761474,1,-150000000000,-1630000000,-705000000,924856.7859,-7228327.657,-1320830.489,0.5598174247,0.2177205272,-0.7995012339
3394,0.5582707548,-0.8217853267,-0.1140292182,1,-150000000000,-1630000000,-705000000,928963.3242,-7226726.846,-1326695.226,0.5596934457,0.2186872475,-0.7993241737
3395,0.5581575584,-0.8217853043,-0.1145821771,1,-150000000000,-1630000000,-705000000,933068.9509,-7225118.943,-1332558.662,0.5595689174,0.2196537532,-0.7991463292
3396,0.5580438144,-0.8217852818,-0.1151350236,1,-150000000000,-1630000000,-705000000,937173.6619,-7223503.951,-1338420.79,0.5594438401,0.2206200434,-0.7989677004
3397,0.5579295227,-0.8217852594,-0.1156877572,1,-150000000000,-1630000000,-705000000,941277.4534,-7221881.871,-1344281.605,0.5593182137,0.2215861171,-0.7987882876
3398,0.5578146835,-0.821785237,-0.1162403772,1,-150000000000,-1630000000,-705000000,945380.3212,-7220252.704,-1350141.101,0.5591920385,0.2225519734,-0.7986080911
3399,0.5576992971,-0.8217852145,-0.1167928832,1,-150000000000,-1630000000,-705000000,949482.2613,-7218616.452,-1355999.272,0.5590653146,0.2235176113,-0.7984271109
3400,0.5575833635,-0.8217851921,-0.1173452746,1,-150000000000,-1630000000,-705000000,953583.2698,-7216973.117,-1361856.113,0.5589380422,0.2244830297,-0.7982453472
3401,0.5574668827,-0.8217851697,-0.1178975509,1,-150000000000,-1630000000,-705000000,957683.3425,-7215322.7,-1367711.617,0.5588102213,0.225448228,-0.7980628002
3402,0.5573498547,-0.8217851473,-0.1184497115,1,-150000000000,-1630000000,-705000000,961782.4755,-7213665.202,-1373565.779,0.558681852,0.2264132051,-0.7978794701
3403,0.5572322799,-0.8217851249,-0.1190017559,1,-150000000000,-1630000000,-705000000,965880.6647,-7212000.627,-1379418.593,0.5585529344,0.2273779599,-0.7976953571
3404,0.5571141584,-0.8217851025,-0.1195536835,1,-150000000000,-1630000000,-705000000,969977.9061,-7210328.974,-1385270.053,0.5584234689,0.2283424917,-0.7975104613
3405,0.5569954902,-0.8217850801,-0.1201054938,1,-150000000000,-1630000000,-705000000,974074.1957,-7208650.246,-1391120.155,0.5582934553,0.2293067993,-0.797324783
3406,0.5568762754,-0.8217850577,-0.1206571864,1,-150000000000,-1630000000,-705000000,978169.5294,-7206964.444,-1396968.891,0.5581628939,0.2302708821,-0.7971383222
3407,0.5567565143,-0.8217850353,-0.1212087605,1,-150000000000,-1630000000,-705000000,982263.9034,-7205271.57,-1402816.256,0.5580317849,0.2312347387,-0.7969510792
3408,0.5566362067,-0.821785013,-0.1217602157,1,-150000000000,-1630000000,-705000000,986357.3134,-7203571.626,-1408662.245,0.5579001282,0.2321983685,-0.7967630543
3409,0.556515353,-0.8217849906,-0.1223115514,1,-150000000000,-1630000000,-705000000,990449.7556,-7201864.614,-1414506.851,0.557767924,0.2331617705,-0.7965742475
3410,0.5563939532,-0.8217849682,-0.1228627672,1,-150000000000,-1630000000,-705000000,994541.2259,-7200150.534,-1420350.07,0.5576351726,0.2341249437,-0.796384659
3411,0.5562720075,-0.8217849458,-0.1234138624,1,-150000000000,-1630000000,-705000000,998631.7202,-7198429.389,-1426191.895,0.557501874,0.2350878871,-0.796194289
3412,0.5561495158,-0.8217849234,-0.1239648366,1,-150000000000,-1630000000,-705000000,1002721.235,-7196701.181,-1432032.32,0.5573680283,0.2360505999,-0.7960031378
3413,0.5560264785,-0.8217849011,-0.124515689,1,-150000000000,-1630000000,-705000000,1006809.765,-7194965.91,-1437871.34,0.5572336357,0.237013081,-0.7958112055
3414,0.5559028956,-0.8217848787,-0.1250664194,1,-150000000000,-1630000000,-705000000,1010897.308,-7193223.58,-1443708.949,0.5570986963,0.2379753294,-0.7956184922
3415,0.5557787672,-0.8217848564,-0.1256170269,1,-150000000000,-1630000000,-705000000,1014983.858,-7191474.191,-1449545.142,0.5569632102,0.2389373445,-0.7954249983
3416,0.5556540934,-0.821784834,-0.1261675114,1,-150000000000,-1630000000,-705000000,1019069.413,-7189717.745,-1455379.912,0.5568271776,0.239899125,-0.7952307239
3417,0.5555288744,-0.8217848117,-0.126717872,1,-150000000000,-1630000000,-705000000,1023153.968,-7187954.244,-1461213.254,0.5566905986,0.2408606702,-0.795035669
3418,0.5554031103,-0.8217847894,-0.1272681082,1,-150000000000,-1630000000,-705000000,1027237.518,-7186183.69,-1467045.162,0.5565534733,0.241821979,-0.7948398341
3419,0.5552768011,-0.8217847671,-0.1278182196,1,-150000000000,-1630000000,-705000000,1031320.061,-7184406.084,-1472875.63,0.5564158018,0.2427830505,-0.7946432193
3420,0.5551499472,-0.8217847448,-0.1283682056,1,-150000000000,-1630000000,-705000000,1035401.591,-7182621.428,-1478704.653,0.5562775844,0.2437438837,-0.7944458246
3421,0.5550225485,-0.8217847224,-0.1289180657,1,-150000000000,-1630000000,-705000000,1039482.106,-7180829.724,-1484532.226,0.5561388212,0.2447044779,-0.7942476503
3422,0.5548946051,-0.8217847001,-0.1294677993,1,-150000000000,-1630000000,-705000000,1043561.601,-7179030.974,-1490358.341,0.5559995122,0.2456648318,-0.7940486968
3423,0.5547661174,-0.8217846778,-0.1300174058,1,-150000000000,-1630000000,-705000000,1047640.071,-7177225.179,-1496182.994,0.5558596577,0.2466249447,-0.793848964
3424,0.5546370851,-0.8217846555,-0.1305668848,1,-150000000000,-1630000000,-705000000,1051717.514,-7175412.342,-1502006.179,0.5557192576,0.2475848157,-0.7936484523
3425,0.5545075087,-0.8217846332,-0.1311162356,1,-150000000000,-1630000000,-705000000,1055793.924,-7173592.463,-1507827.89,0.5555783123,0.2485444436,-0.7934471617
3426,0.5543773882,-0.8217846109,-0.1316654579,1,-150000000000,-1630000000,-705000000,1059869.299,-7171765.546,-1513648.122,0.5554368218,0.2495038277,-0.7932450926
3427,0.5542467237,-0.8217845886,-0.1322145509,1,-150000000000,-1630000000,-705000000,1063943.633,-7169931.591,-1519466.868,0.5552947863,0.2504629669,-0.7930422451
3428,0.5541155153,-0.8217845664,-0.1327635143,1,-150000000000,-1630000000,-705000000,1068016.924,-7168090.6,-1525284.123,0.5551522058,0.2514218603,-0.7928386195
3429,0.5539837632,-0.8217845441,-0.1333123475,1,-150000000000,-1630000000,-705000000,1072089.167,-7166242.575,-1531099.881,0.5550090807,0.2523805071,-0.7926342158
3430,0.5538514675,-0.8217845218,-0.1338610497,1,-150000000000,-1630000000,-705000000,1076160.357,-7164387.518,-1536914.137,0.5548654109,0.2533389062,-0.7924290343
3431,0.5537186284,-0.8217844995,-0.1344096206,1,-150000000000,-1630000000,-705000000,1080230.491,-7162525.432,-1542726.885,0.5547211966,0.2542970567,-0.7922230753
3432,0.5535852459,-0.8217844773,-0.1349580597,1,-150000000000,-1630000000,-705000000,1084299.566,-7160656.316,-1548538.119,0.5545764381,0.2552549577,-0.7920163388
3433,0.5534513202,-0.821784455,-0.1355063663,1,-150000000000,-1630000000,-705000000,1088367.576,-7158780.175,-1554347.834,0.5544311353,0.2562126082,-0.7918088252
3434,0.5533168513,-0.8217844328,-0.1360545401,1,-150000000000,-1630000000,-705000000,1092434.519,-7156897.008,-1560156.023,0.5542852884,0.2571700072,-0.7916005347
3435,0.5531818397,-0.8217844105,-0.1366025804,1,-150000000000,-1630000000,-705000000,1096500.39,-7155006.819,-1565962.681,0.5541388977,0.2581271539,-0.7913914673
3436,0.5530462852,-0.8217843883,-0.1371504865,1,-150000000000,-1630000000,-705000000,1100565.184,-7153109.609,-1571767.803,0.5539919633,0.2590840474,-0.7911816233
3437,0.5529101879,-0.8217843661,-0.1376982582,1,-150000000000,-1630000000,-705000000,1104628.899,-7151205.379,-1577571.383,0.5538444851,0.2600406866,-0.790971003
3438,0.5527735482,-0.8217843439,-0.1382458947,1,-150000000000,-1630000000,-705000000,1108691.529,-7149294.132,-1583373.414,0.5536964635,0.2609970706,-0.7907596066
3439,0.552636366,-0.8217843217,-0.1387933956,1,-150000000000,-1630000000,-705000000,1112753.072,-7147375.87,-1589173.892,0.5535478986,0.2619531986,-0.7905474342
3440,0.5524986416,-0.8217842994,-0.1393407604,1,-150000000000,-1630000000,-705000000,1116813.523,-7145450.595,-1594972.81,0.5533987905,0.2629090695,-0.790334486
3441,0.5523603751,-0.8217842772,-0.1398879884,1,-150000000000,-1630000000,-705000000,1120872.878,-7143518.307,-1600770.163,0.5532491395,0.2638646823,-0.7901207623
3442,0.5522215664,-0.821784255,-0.1404350792,1,-150000000000,-1630000000,-705000000,1124931.133,-7141579.011,-1606565.945,0.5530989454,0.2648200363,-0.7899062634
3443,0.5520822161,-0.8217842328,-0.1409820322,1,-150000000000,-1630000000,-705000000,1128988.284,-7139632.706,-1612360.151,0.5529482088,0.2657751305,-0.7896909892
3444,0.5519423239,-0.8217842106,-0.1415288469,1,-150000000000,-1630000000,-705000000,1133044.328,-7137679.395,-1618152.775,0.5527969294,0.2667299638,-0.7894749403
3445,0.5518018901,-0.8217841884,-0.1420755226,1,-150000000000,-1630000000,-705000000,1137099.259,-7135719.081,-1623943.811,0.5526451076,0.2676845353,-0.7892581166
3446,0.5516609149,-0.8217841662,-0.1426220591,1,-150000000000,-1630000000,-705000000,1141153.075,-7133751.764,-1629733.253,0.5524927435,0.2686388442,-0.7890405184
3447,0.5515193983,-0.8217841441,-0.1431684556,1,-150000000000,-1630000000,-705000000,1145205.771,-7131777.447,-1635521.096,0.5523398373,0.2695928895,-0.788822146
3448,0.5513773406,-0.8217841219,-0.1437147116,1,-150000000000,-1630000000,-705000000,1149257.343,-7129796.132,-1641307.334,0.5521863891,0.2705466702,-0.7886029996
3449,0.5512347419,-0.8217840997,-0.1442608267,1,-150000000000,-1630000000,-705000000,1153307.788,-7127807.821,-1647091.962,0.552032399,0.2715001856,-0.7883830792
3450,0.5510916023,-0.8217840776,-0.1448068,1,-150000000000,-1630000000,-705000000,1157357.1,-7125812.515,-1652874.973,0.5518778673,0.2724534344,-0.7881623853
3451,0.5509479218,-0.8217840554,-0.1453526314,1,-150000000000,-1630000000,-705000000,1161405.277,-7123810.217,-1658656.363,0.551722794,0.2734064159,-0.787940918
3452,0.5508037008,-0.8217840333,-0.1458983203,1,-150000000000,-1630000000,-705000000,1165452.315,-7121800.929,-1664436.125,0.5515671794,0.2743591291,-0.7877186775
